Juanjuí	-7.17697	-76.72774	PE
Binzhou	45.75281	127.47986	CN
Dongguan	23.04889	113.74472	CN
Littleton	39.61332	-105.01665	US
Yuzhne	46.62211	31.10131	UA
Chilakalūrupet	16.08943	80.16715	IN
Ozersk	55.75556	60.70278	RU
Talitsa	57.01095	63.73254	RU
Carbondale	37.72727	-89.21675	US
Fort Bragg	35.139	-79.00603	US
Nemby	-25.3949	-57.53574	PY
Maiurno	13.41667	33.66667	SD
Korydallós	37.98468	23.64711	GR
Três Passos	-27.45556	-53.93194	BR
Sipalay	9.75194	122.40417	PH
Zmiyiv	49.67453	36.34775	UA
Nové Zámky	47.98544	18.16195	SK
Paungde	18.49167	95.50591	MM
Puerto Ayacucho	5.66389	-67.62361	VE
Itumbiara	-18.41917	-49.21528	BR
Szamotuły	52.61201	16.57794	PL
Gūdūr	14.14903	79.8514	IN
Kampong Chhnang	12.25	104.66667	KH
Pimenta Bueno	-11.6725	-61.19361	BR
Heerenveen	52.95929	5.91854	NL
Hualmay	-11.09639	-77.61389	PE
Marietta	33.9526	-84.54993	US
Pokrovskoye-Streshnëvo	55.80797	37.45814	RU
Baturaden	-7.3	109.21667	ID
San Diego	32.71533	-117.15726	US
Maarssen	52.13917	5.04167	NL
Dunfermline	56.07156	-3.45887	GB
Pittsfield	42.45008	-73.24538	US
Sremska Mitrovica	44.97639	19.61222	RS
Bethesda	38.98067	-77.10026	US
Herzele	50.88681	3.89014	BE
Tsuruoka	38.72167	139.82167	JP
Pīshvā	35.308	51.7267	IR
Silao	20.94356	-101.42964	MX
Tchaourou	8.88649	2.59752	BJ
Bhuvanagiri	11.44154	79.64568	IN
Videira	-27.00833	-51.15167	BR
Pāno Āqil	27.85685	69.11156	PK
‘Ajlūn	32.33385	35.75238	JO
Shushary	59.80917	30.38167	RU
Adana	37.00167	35.32889	TR
Livonia	42.36837	-83.35271	US
Juegang	32.31737	121.18552	CN
McAlester	34.93343	-95.76971	US
Canoga Park	34.20112	-118.59814	US
Partille	57.7395	12.10642	SE
Nāhan	30.56056	77.29403	IN
Masatepe	11.9184	-86.14467	NI
Boulder	40.01499	-105.27055	US
Playa del Ingles	27.7567	-15.5787	ES
Garoua Boulaï	5.88333	14.55	CM
Oud-Beijerland	51.82417	4.4125	NL
Menifee	33.72835	-117.14642	US
Ayvalık	39.31905	26.6954	TR
Binonga	10.7719	122.9817	PH
Villamaría	5.04492	-75.5146	CO
Colle di Val d'Elsa	43.41463	11.12824	IT
Rājpīpla	21.86667	73.5	IN
Ptuj	46.42005	15.87018	SI
Kyzylorda	44.85278	65.50917	KZ
Poções	-14.52972	-40.36528	BR
Snellville	33.85733	-84.01991	US
Pulivendla	14.42166	78.22573	IN
Zonguldak	41.45139	31.79305	TR
Nurota	40.56139	65.68861	UZ
Sumberpucung	-8.15856	112.48292	ID
Petushki	55.92639	39.46104	RU
Harrisonburg	38.44957	-78.86892	US
Dhuliān	24.68333	87.96667	IN
Sampsonievskiy	59.98499	30.34295	RU
Pullman	46.73127	-117.17962	US
Groa de Murviedro	39.64167	-0.23889	ES
Merritt Island	28.53917	-80.672	US
Karatsu	33.4425	129.96972	JP
Madhipura	25.92127	86.79271	IN
Xicotepec de Juárez	20.27606	-97.9611	MX
Marrero	29.89937	-90.10035	US
San Pedro	9.92829	-84.05074	CR
Gold Coast	-28.00029	153.43088	AU
Angul	20.84089	85.10192	IN
Dombivli	19.21667	73.08333	IN
Rtishchevo	52.26041	43.78745	RU
Dimbokro	6.64678	-4.70519	CI
Ratlām	23.33033	75.04032	IN
Černý Most	50.10475	14.57974	CZ
Almere Stad	52.37025	5.21413	NL
Vila Real	41.30062	-7.74413	PT
Gürgentepe	40.78833	37.60167	TR
Ladang Seri Kundang	3.2856	101.519	MY
Broek op Langedijk	52.67417	4.80556	NL
Ponta Porã	-22.53611	-55.72556	BR
Balbriggan	53.61278	-6.18194	IE
Xiantao	30.3708	113.44294	CN
Khurda	20.18268	85.61629	IN
Markham	43.86682	-79.2663	CA
Panevėžys	55.73333	24.35	LT
Ronnenberg	52.31939	9.65544	DE
Kirkby in Ashfield	53.09982	-1.24379	GB
Udon Thani	17.41567	102.78589	TH
Harihar	14.51288	75.80716	IN
Sanaa	15.35472	44.20667	YE
Kabala	9.58333	-11.55	SL
Edina	44.88969	-93.34995	US
North Providence	41.8501	-71.46617	US
Soest	52.17333	5.29167	NL
Dātāganj	28.0252	79.40528	IN
Conselheiro Lafaiete	-20.66028	-43.78611	BR
Mount Lebanon	40.35535	-80.0495	US
Billings	45.78329	-108.50069	US
Virār	19.4559	72.81136	IN
Berber	18.02158	33.98299	SD
Ninghai	29.28917	121.42472	CN
Encrucijada	22.61611	-79.86458	CU
Eger	47.90265	20.37329	HU
Mons	50.45413	3.95229	BE
Klintsy	52.76019	32.23934	RU
Tarikere	13.70954	75.81382	IN
Ban Ratsada	7.90963	98.40248	TH
Sevlievo	43.02583	25.11361	BG
Dedham	42.24177	-71.16616	US
Mino	35.53333	136.91667	JP
Carmel	39.97837	-86.11804	US
Laixi	36.85917	120.52694	CN
Port Chester	41.00176	-73.66568	US
Bognor Regis	50.78206	-0.67978	GB
Manfalūţ	27.3104	30.97004	EG
Kovdor	67.56616	30.47576	RU
Härnösand	62.63228	17.93794	SE
Takahagi	36.71667	140.71667	JP
Artashat	39.96144	44.54447	AM
Bozeman	45.67965	-111.03856	US
Dakar	14.6937	-17.44406	SN
South Old Bridge	40.40816	-74.35432	US
Los Mochis	25.79535	-108.99244	MX
Montelíbano	7.97917	-75.4202	CO
Kuvandyk	51.4781	57.3552	RU
Fryazino	55.96056	38.04556	RU
Chinú	9.10569	-75.39812	CO
Kaminokawa	36.43333	139.91667	JP
Hacienda Heights	33.99307	-117.96868	US
Harstad	68.79833	16.54165	NO
Diapaga	12.07305	1.78838	BF
Guidonia	41.99232	12.71876	IT
Cajueiro	-9.71667	-36.45	BR
Hot Springs	34.5037	-93.05518	US
Indi	17.17735	75.9526	IN
Piła	53.15145	16.73782	PL
Svobodnyy	51.37525	128.14097	RU
Aranda de Duero	41.67041	-3.6892	ES
Kibiti	-7.72178	38.93749	TZ
Zhmerynka	49.03705	28.11201	UA
Jerez de García Salinas	22.64862	-102.99034	MX
Foumban	5.72662	10.89865	CM
Haldensleben I	52.28906	11.40982	DE
Pakisaji	-8.0665	112.5981	ID
Gladstone	-23.84761	151.25635	AU
Scafati	40.75766	14.52919	IT
Brentwood	37.92687	-121.72577	US
Montesson	48.90924	2.13754	FR
Kotlas	61.25745	46.64963	RU
Niederrad	50.08309	8.62852	DE
Tual	-5.6193	132.7886	ID
Rocca di Papa	41.7658	12.70188	IT
Baja	46.17496	18.95639	HU
Marktoberdorf	47.77964	10.61713	DE
Belén de Umbría	5.20088	-75.86865	CO
Ensenada	31.86612	-116.59972	MX
Lādwa	29.99382	77.04439	IN
Ḏânan	11.18333	42.93333	DJ
Tsaritsyno	55.6254	37.65032	RU
Salvatierra	20.21249	-100.87923	MX
Bīdar	17.91331	77.5301	IN
Mouscron	50.74497	3.20639	BE
Talhār	24.88333	68.81667	PK
Chhatarpur	24.91422	79.5878	IN
Dagomys	43.66974	39.66863	RU
Dodoma	-6.17221	35.73947	TZ
Oristano	39.89957	8.59326	IT
Dudley	52.5	-2.08333	GB
Zürich (Kreis 11) / Affoltern	47.41814	8.5122	CH
Vereeniging	-26.67313	27.92615	ZA
Lier	51.13128	4.57042	BE
Willebroek	51.06041	4.36019	BE
Navarre	30.40159	-86.86357	US
Beidao	34.56861	105.89333	CN
Chaniá	35.51124	24.02921	GR
Yopal	5.33775	-72.39586	CO
Borşa	47.65527	24.66328	RO
Bardsīr	29.92266	56.57434	IR
Schaffhausen	47.69732	8.63493	CH
Daqing	46.58333	125	CN
Tlalpan	19.29708	-99.16787	MX
Durango	43.17124	-2.6338	ES
São Joaquim da Barra	-20.58139	-47.85472	BR
Kāshān	33.98308	51.43644	IR
Misawa	40.68682	141.38969	JP
Reykjavík	64.13548	-21.89541	IS
Yaguachi Nuevo	-2.0968	-79.69485	EC
Priego de Córdoba	37.43807	-4.19523	ES
Bhongīr	17.51544	78.88563	IN
Peravurani	10.29035	79.20156	IN
Country Walk	25.63399	-80.43228	US
Tianjin	39.14222	117.17667	CN
Xoxocotla	18.68502	-99.24608	MX
Lefortovo	55.76667	37.7	RU
Dehri	24.90504	84.18289	IN
Mundgod	14.97144	75.03658	IN
Golborne	53.47693	-2.59651	GB
Duncan	48.78293	-123.70266	CA
Chigorodó	7.66638	-76.68106	CO
Hlohovec	48.43174	17.8031	SK
Puan	35.72806	126.73194	KR
Jaú	-22.29639	-48.55778	BR
Gangānagar	29.92008	73.87496	IN
Hoensbroek	50.92387	5.92528	NL
Salzwedel	52.85435	11.1525	DE
Nueva Imperial	-38.74451	-72.95025	CL
Giaginskaya	44.86208	40.07195	RU
Belëv	53.81194	36.13194	RU
Malir Cantonment	24.9424	67.2066	PK
Somotillo	13.04328	-86.90645	NI
Dugulubgey	43.6625	43.53694	RU
Thung Song	8.16453	99.68039	TH
Mujiayingzi	42.11667	118.78333	CN
Huntingdon	52.33049	-0.18651	GB
Dumai	1.66711	101.44316	ID
Kifrī	34.68963	44.96057	IQ
Kumru	40.87444	37.26389	TR
Sanctorum	19.09917	-98.25417	MX
Cluses	46.06251	6.57497	FR
Khānāpur	15.63968	74.50847	IN
Bad Münstereifel	50.55666	6.76424	DE
Sobinka	55.98553	40.01111	RU
Uvarovo	51.98486	42.26147	RU
Canby	45.2629	-122.69259	US
Penja	4.63911	9.67987	CM
Bandırma	40.35222	27.97667	TR
Bacabal	-4.29167	-44.79167	BR
Montilla	37.58627	-4.63805	ES
Chipping Sodbury	51.53813	-2.39379	GB
Liepāja	56.51667	21.01667	LV
Ixtapan de la Sal	18.84206	-99.67654	MX
Shāhpur Chākar	26.15497	68.65093	PK
Boufarik	36.57412	2.91214	DZ
Kasama	-10.21289	31.18084	ZM
Lansing	42.73254	-84.55553	US
Stevens Point	44.52358	-89.57456	US
Mabai	23.01279	104.45081	CN
Almoradí	38.10879	-0.79197	ES
Luuq	3.79376	42.5445	SO
Kirgili	40.43583	71.76722	UZ
Danané	7.25957	-8.15498	CI
Hueytown	33.45122	-86.99666	US
Goyang-si	37.65639	126.835	KR
Sufālat Samā’il	23.31667	58.01667	OM
Ryōtsu-minato	38.07817	138.4394	JP
Indaial	-26.89778	-49.23167	BR
Hajdúböszörmény	47.66667	21.51667	HU
Yorkton	51.2167	-102.46766	CA
Ciampino	41.79916	12.60722	IT
Langenhagen	52.44758	9.73741	DE
Saugus	42.46482	-71.01005	US
Tempe Junction	33.41421	-111.94348	US
Mitras Poniente	25.77583	-100.42583	MX
Jūnāgarh	19.85993	82.93385	IN
Mount Pearl	47.51659	-52.78135	CA
Shyamnagar	22.83333	88.36667	IN
Sulejówek	52.25221	21.26902	PL
Belper	53.0233	-1.48119	GB
Akoupé	6.38423	-3.88759	CI
Stratford	43.36679	-80.94972	CA
East Meadow	40.71399	-73.55902	US
Cabrero	-37.03394	-72.40468	CL
Hāora	22.57688	88.31857	IN
Medina del Campo	41.31239	-4.91413	ES
West Hills	34.19731	-118.64398	US
Dabra	25.89696	78.32938	IN
Ostróda	53.69671	19.96486	PL
Launceston	-41.43876	147.13467	AU
Murmansk	68.97917	33.09251	RU
Sangod	24.92707	76.28649	IN
Groznyy	43.31195	45.68895	RU
Karlsruhe	49.00936	8.40444	DE
Banská Bystrica	48.73946	19.15349	SK
Minchinābād	30.163	73.56854	PK
Moriya	35.93333	140	JP
Shāhganj	26.05263	82.68134	IN
Vidnoye	55.55239	37.70966	RU
Weligama	5.97501	80.42968	LK
Turgutreis	37.01667	27.26667	TR
Huntington Station	40.85343	-73.41151	US
Guskhara	23.49276	87.73484	IN
Bor	37.89056	34.55889	TR
Viçosa do Ceará	-3.56222	-41.09222	BR
Ḩalḩūl	31.58029	35.10178	PS
Masvingo	-20.06373	30.82766	ZW
Wallsend	54.99111	-1.53397	GB
Kreuzau	50.74699	6.49069	DE
Lehi	40.39162	-111.85077	US
Ibara	34.6	133.46667	JP
Madgaon	15.27501	73.95786	IN
Tha Muang	13.96118	99.64122	TH
Toki	35.35	137.18333	JP
Tamazunchale	21.25993	-98.78935	MX
Thanh Hóa	19.8	105.76667	VN
Tānk	32.22168	70.37928	PK
Huilong	31.81111	121.655	CN
Envigado	6.17591	-75.59174	CO
New South Memphis	35.08676	-90.05676	US
Neelankarai	12.9495	80.2592	IN
Qaraçuxur	40.39667	49.97361	AZ
Malinovka	53.8579	27.4374	BY
Longjing	42.77139	129.42333	CN
Sirjan	29.45137	55.6809	IR
Dole	47.1	5.5	FR
Carrizal	10.34985	-66.98632	VE
Santa Helena	-2.23111	-45.3	BR
Gondomar	41.14454	-8.53223	PT
Malilipot	13.3188	123.7385	PH
Mashtūl as Sūq	30.36056	31.3776	EG
Bandung	-6.90389	107.61861	ID
Paterson	40.91677	-74.17181	US
Itapecuru Mirim	-3.3925	-44.35861	BR
Dunga Bunga	29.74931	73.24324	PK
Corvera	43.26697	-3.9471	ES
Pumwani	-1.28333	36.85	KE
Duisburg	51.43247	6.76516	DE
Whitley Bay	55.03973	-1.44713	GB
Ocumare del Tuy	10.11649	-66.77609	VE
Yerba Buena	-26.81667	-65.31667	AR
Badulla	6.9895	81.0557	LK
Jagdīshpur	26.74967	80.5451	IN
Luxor	25.69893	32.6421	EG
Chachapoyas	-6.23169	-77.86903	PE
Balad	34.01485	44.14574	IQ
Koryazhma	61.31433	47.16914	RU
Conceição do Coité	-11.56389	-39.28278	BR
Pujilí	-0.95759	-78.69636	EC
Southend-on-Sea	51.53782	0.71433	GB
Spartanburg	34.94957	-81.93205	US
Loncoche	-39.36708	-72.63087	CL
Guangshui	31.6199	113.9978	CN
Skudai	1.53742	103.65779	MY
Brandon	49.84692	-99.95306	CA
Gallatin	36.38838	-86.44666	US
Lice	38.45917	40.6475	TR
Hrubieszów	50.80502	23.89251	PL
Karur	10.95771	78.08095	IN
Lugo	43.00992	-7.55602	ES
Lido di Ostia	41.73212	12.27654	IT
Kalamariá	40.5825	22.95028	GR
Azrou	33.43443	-5.22126	MA
Sunbury-on-Thames	51.40606	-0.4137	GB
Volodymyr-Volyns’kyy	50.85253	24.32364	UA
Tamazula de Gordiano	19.67754	-103.25225	MX
Wasco	35.59412	-119.34095	US
Mo i Rana	66.31278	14.14278	NO
Ratanpur	22.28785	82.16767	IN
Klebang Besar	2.2186	102.1995	MY
Gediz	39.04167	29.41	TR
Tando Ghulām Ali	25.13111	68.86759	PK
Kousa	25.91407	32.76362	EG
Ausa	18.24728	76.4993	IN
South Shields	54.99859	-1.4323	GB
Tīkāpur	28.5	81.13333	NP
Taloc	10.5746	122.8954	PH
Ballymena	54.86357	-6.27628	GB
Sandıklı	38.46472	30.26946	TR
Sulphur	30.23659	-93.37738	US
Acaraú	-2.88556	-40.12	BR
Anjangaon	21.16342	77.3107	IN
Dod Ballāpur	13.29455	77.53745	IN
Riedstadt	49.83411	8.49621	DE
Kozeyevo	55.86667	37.61667	RU
Sahāwar	27.79593	78.83358	IN
Metahāra	8.9	39.91667	ET
Kalamb	19.04437	73.95554	IN
Barreiros	-8.81833	-35.18639	BR
Solikamsk	59.6316	56.7685	RU
Joaquín V. González	-25.08333	-64.18333	AR
Lemoore	36.30078	-119.78291	US
Tangub	8.0618	123.7477	PH
Perovo	55.73501	37.79088	RU
Chelmsford	42.59981	-71.36728	US
Channelview	29.77606	-95.11465	US
Lady Frere	-31.70312	27.2329	ZA
Embarcación	-23.20898	-64.09605	AR
Kakamigahara	35.41667	136.86667	JP
Chichester	50.83673	-0.78003	GB
Zaventem	50.88365	4.47298	BE
Chikodi	16.42898	74.58591	IN
Crucecita	15.76889	-96.135	MX
Shamakhi	40.63141	48.64137	AZ
San Severo	41.68564	15.38148	IT
Bad Langensalza	51.10771	10.646	DE
Leça do Bailio	41.21457	-8.61348	PT
Gagarin	40.66194	68.17222	UZ
Niamey	13.51366	2.1098	NE
Mandāwar	29.48584	78.1259	IN
Mīnjūr	13.27918	80.25899	IN
Wesoła	52.25451	21.22407	PL
South Portland Gardens	43.63897	-70.31533	US
Veenendaal	52.02863	5.55891	NL
Olenegorsk	68.1432	33.25287	RU
Guangming	45.33333	122.78333	CN
Amboasary	-25.03333	46.38333	MG
Coalville	52.72247	-1.3702	GB
Tukuyu	-9.25	33.65	TZ
East Ridge	35.01424	-85.2519	US
Shoreline	47.75565	-122.34152	US
Kaiserslautern	49.443	7.77161	DE
Huzhou	30.8703	120.0933	CN
Gyumri	40.7942	43.84528	AM
Darlington	54.52429	-1.55039	GB
Częstochowa	50.79646	19.12409	PL
Salmon Creek	45.71067	-122.64899	US
Łask	51.59056	19.13278	PL
Nangi	22.50833	88.21528	IN
Tanjung Pandan	-2.73353	107.63477	ID
Rotselaar	50.95302	4.71665	BE
Ad Dasmah	29.365	48.00139	KW
Yeovil	50.94159	-2.63211	GB
La Laja	-37.28415	-72.71105	CL
Kuta	-8.72332	115.17234	ID
Qārah	34.1527	36.74152	SY
Carpina	-7.85083	-35.25472	BR
Ozoir-la-Ferrière	48.76699	2.66871	FR
Kailāras	26.3054	77.61605	IN
Upland	34.09751	-117.64839	US
Catu	-12.35306	-38.37889	BR
Iperu	6.91002	3.66557	NG
Oupeye	50.71184	5.6468	BE
Rheine	52.28509	7.44055	DE
Poggibonsi	43.47064	11.14804	IT
Sandakan	5.8402	118.1179	MY
Salto de Pirapora	-23.64889	-47.57333	BR
Gadwāl	16.23504	77.79556	IN
Likasi	-10.98139	26.73333	CD
Voghera	44.99467	9.00862	IT
Poppenbüttel	53.65917	10.08472	DE
Forbach	49.18333	6.9	FR
Coslada	40.42378	-3.56129	ES
Verkhniy Ufaley	56.0556	60.2397	RU
Middelburg	51.5	3.61389	NL
Dashiqiao	40.63732	122.50251	CN
Eloy	32.7559	-111.55484	US
Jatani	20.15975	85.70742	IN
Dhorāji	21.73359	70.45004	IN
Jalesar	27.47235	78.30247	IN
Châtenay-Malabry	48.76507	2.26655	FR
Jarrow	54.98036	-1.48423	GB
Tādepallegūdem	16.81304	81.52874	IN
San Nicolas	18.1725	120.5953	PH
Norristown	40.1215	-75.3399	US
l'Alfàs del Pi	38.58055	-0.10321	ES
Găeşti	44.71667	25.31667	RO
Seynod	45.88549	6.08831	FR
Nova Era	-19.75	-43.0375	BR
Ocaña	8.23773	-73.35604	CO
Hammamet	35.44862	7.95184	DZ
Narok	-1.07829	35.86012	KE
Beloozërskiy	55.45978	38.44358	RU
Zherdevka	51.84861	41.46056	RU
Camanducaia	-22.75528	-46.14472	BR
Ndola	-12.95867	28.63659	ZM
Kashiwa	35.85444	139.96889	JP
Mandideep	23.08166	77.53328	IN
Shchigry	51.87555	36.90432	RU
Ventimiglia	43.78956	7.60872	IT
Dadu	26.73286	67.77631	PK
Higashimurayama-shi	35.75459	139.46852	JP
Tasikmalaya	-7.3274	108.2207	ID
Khulna	22.80978	89.56439	BD
Itaperuçu	-25.22	-49.34778	BR
Akonolinga	3.76667	12.25	CM
Patharia	23.89824	79.19392	IN
Veinticinco de Mayo	-35.4323	-60.17271	AR
Mérida	20.97537	-89.61696	MX
Newcastle upon Tyne	54.97328	-1.61396	GB
Harlingen	26.19063	-97.6961	US
Gameleira	-8.58444	-35.38667	BR
Lake Oswego	45.42067	-122.67065	US
Vavatenina	-17.46667	49.2	MG
Munsan	37.85944	126.785	KR
Chignahuapan	19.83866	-98.03171	MX
Morelia	19.70078	-101.18443	MX
Paramount	33.88946	-118.15979	US
Tulancingo	20.08363	-98.36332	MX
Tandaltī	13.01667	31.86667	SD
Semiluki	51.68526	39.02787	RU
Cicero	41.84559	-87.75394	US
Khed Brahma	24.03165	73.04697	IN
Yumbo	3.58234	-76.49146	CO
Sapulpa	35.9987	-96.11417	US
Draguignan	43.53333	6.46667	FR
Ormskirk	53.56685	-2.88178	GB
Kanbe	16.70728	96.00168	MM
Dhahran	26.28864	50.11396	SA
Berrouaghia	36.13516	2.91085	DZ
Woerden	52.085	4.88333	NL
Vadnagar	23.78593	72.63893	IN
Ataşehir	40.9833	29.1167	TR
Carcarañá	-32.85679	-61.15331	AR
Queimados	-22.71611	-43.55528	BR
Cúa	10.15892	-66.88575	VE
Sougueur	35.18568	1.49612	DZ
Thul	28.24034	68.77588	PK
Chīrāla	15.82465	80.35206	IN
Meycauayan	14.73694	120.96083	PH
Gwangju	35.15472	126.91556	KR
Zaida	34.06028	72.46778	PK
Normal	40.5142	-88.99063	US
Norman	35.22257	-97.43948	US
Puçol	39.61667	-0.3	ES
Apatzingán	19.08864	-102.35704	MX
Khirkiān	22.16749	76.8601	IN
Schmelz	49.43333	6.85	DE
El Viso del Alcor	37.39106	-5.71993	ES
Villa Santa Rita	-34.61082	-58.481	AR
Cotoca	-17.81667	-63.05	BO
Mae Chan	20.14675	99.85256	TH
Butiá	-30.11972	-51.96222	BR
Ibusuki	31.23333	130.65	JP
Mandaluyong City	14.5832	121.0409	PH
San Pedro Ayampuc	14.78667	-90.45111	GT
Den Chai	17.98372	100.05217	TH
Joal-Fadiout	14.16667	-16.83333	SN
Naini Tāl	29.39743	79.44686	IN
Nidda	50.4133	9.00638	DE
Novo-Peredelkino	55.64528	37.33583	RU
Drean	36.68482	7.75111	DZ
Balfour	-26.66331	28.59016	ZA
Paty do Alferes	-22.42861	-43.41861	BR
Charallave	10.24247	-66.85723	VE
Rockhampton	-23.38032	150.50595	AU
Loralai	30.37053	68.59798	PK
Villa de Cura	10.03863	-67.48938	VE
Liwale	-9.76667	37.93333	TZ
Lillerød	55.87496	12.34579	DK
Gazanjyk	39.24463	55.51536	TM
Kwale	5.70632	6.43741	NG
Bugo	8.50833	124.75944	PH
Bafatá	12.16667	-14.66667	GW
Lorca	37.67119	-1.7017	ES
Kapshagay	43.86681	77.06304	KZ
Ampahana	-14.75	50.21667	MG
Zacatecoluca	13.5	-88.86667	SV
Jaboatão	-8.18028	-35.00139	BR
Muskegon	43.23418	-86.24839	US
Yuta	31.4459	35.09443	PS
Vila Nova de Gaia	41.13363	-8.61742	PT
Datia	25.67249	78.45815	IN
Harwich	51.94194	1.28437	GB
Sestu	39.29846	9.09248	IT
Bezerros	-8.23333	-35.79694	BR
Siavonga	-16.53818	28.70876	ZM
Khāpa	21.42264	78.98165	IN
Oxford	39.507	-84.74523	US
Abobo	5.41613	-4.0159	CI
Jiaojiang	28.68028	121.44278	CN
Losheim	49.5099	6.74549	DE
Melitopol’	46.84891	35.36533	UA
Maldon	51.7311	0.67463	GB
Jiujiang	29.73333	115.98333	CN
Mandera	3.93726	41.85688	KE
San Miguel el Alto	21.03011	-102.40414	MX
Yangjiang	21.85564	111.96272	CN
San Mateo Otzacatipan	19.33241	-99.60349	MX
Baskil	38.56791	38.82382	TR
Thetford-Mines	46.09371	-71.30539	CA
Toyama-shi	36.69528	137.21139	JP
Gorakhpur	26.75479	83.37235	IN
Digri	25.15579	69.11129	PK
Halstenbek	53.63333	9.85	DE
Kariya	34.75136	134.38734	JP
Barbacha	36.56667	4.96667	DZ
Hrazdan	40.49748	44.7662	AM
Mau Aimma	25.69452	81.92259	IN
Córdoba	37.89155	-4.77275	ES
An Muileann gCearr	53.53333	-7.35	IE
Komatipoort	-25.4332	31.95478	ZA
Qianzhou	28.31926	109.73346	CN
Westmount	45.48341	-73.59918	CA
Kaitong	44.81351	123.15	CN
Obanazawa	38.60333	140.40194	JP
Rösrath	50.89559	7.18175	DE
Le Hochet	-20.135	57.52111	MU
Medeiros Neto	-17.37389	-40.22056	BR
Auerbach	50.51155	12.40083	DE
Igra	57.5549	53.0544	RU
Barra Bonita	-22.49472	-48.55806	BR
Banqiao	25.01427	121.46719	TW
Dera Ismāīl Khān	31.83269	70.9024	PK
Jabalpur	23.16697	79.95006	IN
Bolzano	46.49067	11.33982	IT
Bad Oldesloe	53.81167	10.37417	DE
Dome	5.65003	-0.2361	GH
Yambio	4.57213	28.39549	SS
Stockbridge	33.54428	-84.23381	US
Willingboro	40.02789	-74.86905	US
Shirley	40.80149	-72.8676	US
Lupeni	45.36029	23.23832	RO
Macomb	40.45921	-90.6718	US
West Lake Sammamish	47.5776	-122.10123	US
Giffnock	55.80373	-4.29488	GB
Salihli	38.48258	28.14774	TR
Oroszlány	47.48671	18.31225	HU
Uitenhage	-33.75757	25.3971	ZA
Denia	38.84078	0.10574	ES
Balmazújváros	47.61667	21.35	HU
Temapache	21.06611	-97.64207	MX
Lawndale	33.88724	-118.35257	US
Jindřichův Hradec	49.14404	15.00301	CZ
Kabinda	-6.13791	24.48179	CD
L'Haÿ-les-Roses	48.78333	2.33333	FR
As Sulayyil	20.46067	45.57792	SA
Dazhong	33.19973	120.4578	CN
Broken Arrow	36.0526	-95.79082	US
East Lake-Orient Park	27.98269	-82.37878	US
Zalţan	32.94701	11.86647	LY
Sundern	51.3281	8.00369	DE
Cottonwood Heights	40.61967	-111.81021	US
Villaguay	-31.8653	-59.02689	AR
Atbasar	51.80652	68.35996	KZ
Houilles	48.92161	2.19263	FR
Atibaia	-23.11694	-46.55028	BR
Albano Laziale	41.72513	12.63402	IT
Butte	46.00382	-112.53474	US
Demak	-6.8909	110.6396	ID
Lopez	13.884	122.2604	PH
Bhikangaon	21.86694	75.96561	IN
Takoradi	4.88447	-1.75536	GH
Hendrina	-26.15881	29.71528	ZA
Pulilan	14.90167	120.84917	PH
Danbury	41.39482	-73.45401	US
Ar Rumaythīyah	29.31167	48.07417	KW
Pretoria	-25.74486	28.18783	ZA
King of Prussia	40.08927	-75.39602	US
West Pensacola	30.42659	-87.27969	US
Santa Cruz do Sul	-29.7175	-52.42583	BR
Pescara	42.4584	14.20283	IT
Katrineholm	58.99587	16.20721	SE
Gulābpura	25.90448	74.66025	IN
Rāmnagar	25.26873	83.02934	IN
South Ogden	41.19189	-111.97133	US
Born	51.03167	5.80972	NL
Koidu	8.63333	-10.98333	SL
Ganj Dundwāra	27.73356	78.94177	IN
Leeds	53.79648	-1.54785	GB
Viravanallūr	8.6961	77.51895	IN
Mazatlán	23.2329	-106.4062	MX
Noorder-Paarl	-33.70468	18.96552	ZA
Castle Hill	-33.73333	151	AU
Soure	-0.71667	-48.52333	BR
Telgte	51.97995	7.78293	DE
Seligenstadt	50.0432	8.97394	DE
Rumoi	43.93444	141.64278	JP
Sóc Trăng	9.60333	105.98	VN
Melegnano	45.35781	9.3236	IT
Yverdon-les-Bains	46.77852	6.64115	CH
Donaghmede	53.39845	-6.16179	IE
Sedalia	38.70446	-93.22826	US
Chacarita	9.98424	-84.77892	CR
Ząbki	52.29271	21.10539	PL
Algonquin	42.16558	-88.29425	US
Sakrand	26.13839	68.27361	PK
Al Quşayr	26.10426	34.27793	EG
Staraya Derevnya	59.98834	30.24296	RU
Qingdao	36.06605	120.36939	CN
Naperville	41.78586	-88.14729	US
Borsad	22.40788	72.89817	IN
Junín	-34.58382	-60.94332	AR
Zürich (Kreis 10) / Wipkingen	47.39503	8.52529	CH
Aspen Hill	39.07955	-77.07303	US
Phulabāni	20.47916	84.23162	IN
Ithaca	42.44063	-76.49661	US
Kampot	10.61041	104.18145	KH
Sāngla	31.71667	73.38333	PK
Düzce	40.83889	31.16389	TR
Andapa	-14.65	49.65	MG
Bautzen	51.18035	14.43494	DE
Karlsfeld	48.21667	11.46667	DE
Lathrop	37.8227	-121.27661	US
Sortavala	61.71233	30.70953	RU
Phrae	18.14589	100.14103	TH
Waiblingen	48.83241	9.31641	DE
Korçë	40.61861	20.78083	AL
Kakching	24.4982	93.98126	IN
Selargius	39.25779	9.16323	IT
Banja Luka	44.77583	17.18556	BA
Birmingham	42.5467	-83.21132	US
Hyesan-dong	41.39756	128.17873	KP
